#Final temperature stored in grid format
#Each column in this file corresponds to column of actual grid, as does each row
4.717258e-01     4.717621e-01     4.718348e-01     4.719436e-01     4.720885e-01     4.722691e-01     4.724852e-01     4.727366e-01     4.730227e-01     4.733432e-01     4.736975e-01     4.740852e-01     4.745055e-01     4.749580e-01     4.754417e-01     4.759562e-01     4.765004e-01     4.770736e-01     4.776750e-01     4.783035e-01     4.789582e-01     4.796381e-01     4.803422e-01     4.810694e-01     4.818184e-01     4.825883e-01     4.833778e-01     4.841857e-01     4.850107e-01     4.858515e-01     4.867070e-01     4.875757e-01     4.884563e-01     4.893474e-01     4.902478e-01     4.911559e-01     4.920704e-01     4.929899e-01     4.939130e-01     4.948382e-01     4.957641e-01     4.966893e-01     4.976124e-01     4.985319e-01     4.994464e-01     5.003546e-01     5.012549e-01     5.021461e-01     5.030267e-01     5.038954e-01     5.047508e-01     5.055917e-01     5.064167e-01     5.072245e-01     5.080140e-01     5.087839e-01     5.095330e-01     5.102601e-01     5.109642e-01     5.116441e-01     5.122988e-01     5.129274e-01     5.135287e-01     5.141019e-01     5.146462e-01     5.151606e-01     5.156444e-01     5.160968e-01     5.165172e-01     5.169048e-01     5.172592e-01     5.175796e-01     5.178658e-01     5.181171e-01     5.183332e-01     5.185139e-01     5.186587e-01     5.187676e-01     5.188402e-01     5.188766e-01     5.188766e-01     5.188402e-01     5.187676e-01     5.186587e-01     5.185139e-01     5.183332e-01     5.181171e-01     5.178658e-01     5.175796e-01     5.172592e-01     5.169048e-01     5.165172e-01     5.160968e-01     5.156444e-01     5.151606e-01     5.146462e-01     5.141019e-01     5.135287e-01     5.129274e-01     5.122988e-01     5.116441e-01     5.109642e-01     5.102601e-01     5.095330e-01     5.087839e-01     5.080140e-01     5.072245e-01     5.064167e-01     5.055917e-01     5.047508e-01     5.038954e-01     5.030267e-01     5.021461e-01     5.012549e-01     5.003546e-01     4.994464e-01     4.985319e-01     4.976124e-01     4.966893e-01     4.957641e-01     4.948382e-01     4.939130e-01     4.929899e-01     4.920704e-01     4.911559e-01     4.902478e-01     4.893474e-01     4.884563e-01     4.875757e-01     4.867070e-01     4.858515e-01     4.850107e-01     4.841857e-01     4.833778e-01     4.825883e-01     4.818184e-01     4.810694e-01     4.803422e-01     4.796381e-01     4.789582e-01     4.783035e-01     4.776750e-01     4.770736e-01     4.765004e-01     4.759562e-01     4.754417e-01     4.749580e-01     4.745055e-01     4.740852e-01     4.736975e-01     4.733432e-01     4.730227e-01     4.727366e-01     4.724852e-01     4.722691e-01     4.720885e-01     4.719436e-01     4.718348e-01     4.717621e-01     4.717258e-01     
4.735912e-01     4.736246e-01     4.736914e-01     4.737915e-01     4.739248e-01     4.740909e-01     4.742898e-01     4.745210e-01     4.747842e-01     4.750790e-01     4.754049e-01     4.757615e-01     4.761482e-01     4.765643e-01     4.770093e-01     4.774825e-01     4.779832e-01     4.785105e-01     4.790636e-01     4.796418e-01     4.802440e-01     4.808695e-01     4.815171e-01     4.821860e-01     4.828751e-01     4.835832e-01     4.843095e-01     4.850526e-01     4.858115e-01     4.865850e-01     4.873718e-01     4.881709e-01     4.889810e-01     4.898007e-01     4.906289e-01     4.914643e-01     4.923055e-01     4.931513e-01     4.940004e-01     4.948515e-01     4.957032e-01     4.965543e-01     4.974034e-01     4.982492e-01     4.990904e-01     4.999258e-01     5.007540e-01     5.015737e-01     5.023838e-01     5.031828e-01     5.039697e-01     5.047432e-01     5.055021e-01     5.062452e-01     5.069714e-01     5.076796e-01     5.083687e-01     5.090375e-01     5.096852e-01     5.103106e-01     5.109129e-01     5.114911e-01     5.120442e-01     5.125715e-01     5.130721e-01     5.135453e-01     5.139903e-01     5.144065e-01     5.147932e-01     5.151498e-01     5.154757e-01     5.157705e-01     5.160337e-01     5.162649e-01     5.164637e-01     5.166299e-01     5.167631e-01     5.168632e-01     5.169301e-01     5.169635e-01     5.169635e-01     5.169301e-01     5.168632e-01     5.167631e-01     5.166299e-01     5.164637e-01     5.162649e-01     5.160337e-01     5.157705e-01     5.154757e-01     5.151498e-01     5.147932e-01     5.144065e-01     5.139903e-01     5.135453e-01     5.130721e-01     5.125715e-01     5.120442e-01     5.114911e-01     5.109129e-01     5.103106e-01     5.096852e-01     5.090375e-01     5.083687e-01     5.076796e-01     5.069714e-01     5.062452e-01     5.055021e-01     5.047432e-01     5.039697e-01     5.031828e-01     5.023838e-01     5.015737e-01     5.007540e-01     4.999258e-01     4.990904e-01     4.982492e-01     4.974034e-01     4.965543e-01     4.957032e-01     4.948515e-01     4.940004e-01     4.931513e-01     4.923055e-01     4.914643e-01     4.906289e-01     4.898007e-01     4.889810e-01     4.881709e-01     4.873718e-01     4.865850e-01     4.858115e-01     4.850526e-01     4.843095e-01     4.835832e-01     4.828751e-01     4.821860e-01     4.815171e-01     4.808695e-01     4.802440e-01     4.796418e-01     4.790636e-01     4.785105e-01     4.779832e-01     4.774825e-01     4.770093e-01     4.765643e-01     4.761482e-01     4.757615e-01     4.754049e-01     4.750790e-01     4.747842e-01     4.745210e-01     4.742898e-01     4.740909e-01     4.739248e-01     4.737915e-01     4.736914e-01     4.736246e-01     4.735912e-01     
4.754249e-01     4.754555e-01     4.755166e-01     4.756081e-01     4.757300e-01     4.758819e-01     4.760637e-01     4.762751e-01     4.765158e-01     4.767854e-01     4.770834e-01     4.774095e-01     4.777631e-01     4.781436e-01     4.785506e-01     4.789833e-01     4.794411e-01     4.799232e-01     4.804291e-01     4.809577e-01     4.815085e-01     4.820804e-01     4.826726e-01     4.832842e-01     4.839143e-01     4.845619e-01     4.852260e-01     4.859055e-01     4.865995e-01     4.873068e-01     4.880263e-01     4.887570e-01     4.894977e-01     4.902473e-01     4.910046e-01     4.917685e-01     4.925378e-01     4.933112e-01     4.940876e-01     4.948659e-01     4.956447e-01     4.964230e-01     4.971994e-01     4.979728e-01     4.987421e-01     4.995060e-01     5.002633e-01     5.010129e-01     5.017536e-01     5.024843e-01     5.032038e-01     5.039111e-01     5.046051e-01     5.052846e-01     5.059487e-01     5.065963e-01     5.072264e-01     5.078380e-01     5.084302e-01     5.090021e-01     5.095529e-01     5.100815e-01     5.105874e-01     5.110695e-01     5.115273e-01     5.119600e-01     5.123670e-01     5.127475e-01     5.131011e-01     5.134272e-01     5.137252e-01     5.139948e-01     5.142355e-01     5.144469e-01     5.146287e-01     5.147806e-01     5.149025e-01     5.149940e-01     5.150551e-01     5.150857e-01     5.150857e-01     5.150551e-01     5.149940e-01     5.149025e-01     5.147806e-01     5.146287e-01     5.144469e-01     5.142355e-01     5.139948e-01     5.137252e-01     5.134272e-01     5.131011e-01     5.127475e-01     5.123670e-01     5.119600e-01     5.115273e-01     5.110695e-01     5.105874e-01     5.100815e-01     5.095529e-01     5.090021e-01     5.084302e-01     5.078380e-01     5.072264e-01     5.065963e-01     5.059487e-01     5.052846e-01     5.046051e-01     5.039111e-01     5.032038e-01     5.024843e-01     5.017536e-01     5.010129e-01     5.002633e-01     4.995060e-01     4.987421e-01     4.979728e-01     4.971994e-01     4.964230e-01     4.956447e-01     4.948659e-01     4.940876e-01     4.933112e-01     4.925378e-01     4.917685e-01     4.910046e-01     4.902473e-01     4.894977e-01     4.887570e-01     4.880263e-01     4.873068e-01     4.865995e-01     4.859055e-01     4.852260e-01     4.845619e-01     4.839143e-01     4.832842e-01     4.826726e-01     4.820804e-01     4.815085e-01     4.809577e-01     4.804291e-01     4.799232e-01     4.794411e-01     4.789833e-01     4.785506e-01     4.781436e-01     4.777631e-01     4.774095e-01     4.770834e-01     4.767854e-01     4.765158e-01     4.762751e-01     4.760637e-01     4.758819e-01     4.757300e-01     4.756081e-01     4.755166e-01     4.754555e-01     4.754249e-01     
4.772299e-01     4.772576e-01     4.773131e-01     4.773962e-01     4.775069e-01     4.776448e-01     4.778099e-01     4.780019e-01     4.782204e-01     4.784651e-01     4.787358e-01     4.790318e-01     4.793529e-01     4.796984e-01     4.800679e-01     4.804607e-01     4.808764e-01     4.813142e-01     4.817735e-01     4.822535e-01     4.827535e-01     4.832728e-01     4.838105e-01     4.843658e-01     4.849379e-01     4.855259e-01     4.861289e-01     4.867459e-01     4.873759e-01     4.880181e-01     4.886714e-01     4.893349e-01     4.900074e-01     4.906880e-01     4.913757e-01     4.920692e-01     4.927677e-01     4.934699e-01     4.941749e-01     4.948815e-01     4.955887e-01     4.962953e-01     4.970002e-01     4.977025e-01     4.984009e-01     4.990945e-01     4.997821e-01     5.004627e-01     5.011353e-01     5.017987e-01     5.024520e-01     5.030942e-01     5.037243e-01     5.043413e-01     5.049442e-01     5.055322e-01     5.061043e-01     5.066597e-01     5.071974e-01     5.077167e-01     5.082167e-01     5.086967e-01     5.091560e-01     5.095938e-01     5.100094e-01     5.104023e-01     5.107718e-01     5.111173e-01     5.114383e-01     5.117344e-01     5.120050e-01     5.122498e-01     5.124683e-01     5.126602e-01     5.128253e-01     5.129633e-01     5.130739e-01     5.131570e-01     5.132125e-01     5.132403e-01     5.132403e-01     5.132125e-01     5.131570e-01     5.130739e-01     5.129633e-01     5.128253e-01     5.126602e-01     5.124683e-01     5.122498e-01     5.120050e-01     5.117344e-01     5.114383e-01     5.111173e-01     5.107718e-01     5.104023e-01     5.100094e-01     5.095938e-01     5.091560e-01     5.086967e-01     5.082167e-01     5.077167e-01     5.071974e-01     5.066597e-01     5.061043e-01     5.055322e-01     5.049442e-01     5.043413e-01     5.037243e-01     5.030942e-01     5.024520e-01     5.017987e-01     5.011353e-01     5.004627e-01     4.997821e-01     4.990945e-01     4.984009e-01     4.977025e-01     4.970002e-01     4.962953e-01     4.955887e-01     4.948815e-01     4.941749e-01     4.934699e-01     4.927677e-01     4.920692e-01     4.913757e-01     4.906880e-01     4.900074e-01     4.893349e-01     4.886714e-01     4.880181e-01     4.873759e-01     4.867459e-01     4.861289e-01     4.855259e-01     4.849379e-01     4.843658e-01     4.838105e-01     4.832728e-01     4.827535e-01     4.822535e-01     4.817735e-01     4.813142e-01     4.808764e-01     4.804607e-01     4.800679e-01     4.796984e-01     4.793529e-01     4.790318e-01     4.787358e-01     4.784651e-01     4.782204e-01     4.780019e-01     4.778099e-01     4.776448e-01     4.775069e-01     4.773962e-01     4.773131e-01     4.772576e-01     4.772299e-01     
4.790089e-01     4.790339e-01     4.790838e-01     4.791587e-01     4.792582e-01     4.793824e-01     4.795310e-01     4.797038e-01     4.799005e-01     4.801209e-01     4.803645e-01     4.806310e-01     4.809199e-01     4.812310e-01     4.815636e-01     4.819172e-01     4.822914e-01     4.826855e-01     4.830989e-01     4.835310e-01     4.839811e-01     4.844485e-01     4.849326e-01     4.854325e-01     4.859475e-01     4.864768e-01     4.870195e-01     4.875749e-01     4.881421e-01     4.887202e-01     4.893083e-01     4.899055e-01     4.905109e-01     4.911236e-01     4.917425e-01     4.923669e-01     4.929956e-01     4.936277e-01     4.942623e-01     4.948984e-01     4.955349e-01     4.961710e-01     4.968056e-01     4.974378e-01     4.980665e-01     4.986908e-01     4.993098e-01     4.999224e-01     5.005278e-01     5.011251e-01     5.017132e-01     5.022912e-01     5.028584e-01     5.034138e-01     5.039566e-01     5.044858e-01     5.050008e-01     5.055007e-01     5.059848e-01     5.064522e-01     5.069023e-01     5.073344e-01     5.077478e-01     5.081419e-01     5.085161e-01     5.088697e-01     5.092023e-01     5.095134e-01     5.098024e-01     5.100689e-01     5.103125e-01     5.105328e-01     5.107295e-01     5.109023e-01     5.110509e-01     5.111751e-01     5.112747e-01     5.113495e-01     5.113994e-01     5.114244e-01     5.114244e-01     5.113994e-01     5.113495e-01     5.112747e-01     5.111751e-01     5.110509e-01     5.109023e-01     5.107295e-01     5.105328e-01     5.103125e-01     5.100689e-01     5.098024e-01     5.095134e-01     5.092023e-01     5.088697e-01     5.085161e-01     5.081419e-01     5.077478e-01     5.073344e-01     5.069023e-01     5.064522e-01     5.059848e-01     5.055007e-01     5.050008e-01     5.044858e-01     5.039566e-01     5.034138e-01     5.028584e-01     5.022912e-01     5.017132e-01     5.011251e-01     5.005278e-01     4.999224e-01     4.993098e-01     4.986908e-01     4.980665e-01     4.974378e-01     4.968056e-01     4.961710e-01     4.955349e-01     4.948984e-01     4.942623e-01     4.936277e-01     4.929956e-01     4.923669e-01     4.917425e-01     4.911236e-01     4.905109e-01     4.899055e-01     4.893083e-01     4.887202e-01     4.881421e-01     4.875749e-01     4.870195e-01     4.864768e-01     4.859475e-01     4.854325e-01     4.849326e-01     4.844485e-01     4.839811e-01     4.835310e-01     4.830989e-01     4.826855e-01     4.822914e-01     4.819172e-01     4.815636e-01     4.812310e-01     4.809199e-01     4.806310e-01     4.803645e-01     4.801209e-01     4.799005e-01     4.797038e-01     4.795310e-01     4.793824e-01     4.792582e-01     4.791587e-01     4.790838e-01     4.790339e-01     4.790089e-01     
4.807648e-01     4.807870e-01     4.808315e-01     4.808981e-01     4.809868e-01     4.810974e-01     4.812298e-01     4.813837e-01     4.815589e-01     4.817551e-01     4.819721e-01     4.822094e-01     4.824668e-01     4.827438e-01     4.830401e-01     4.833550e-01     4.836883e-01     4.840393e-01     4.844075e-01     4.847923e-01     4.851932e-01     4.856095e-01     4.860406e-01     4.864859e-01     4.869445e-01     4.874159e-01     4.878993e-01     4.883940e-01     4.888992e-01     4.894140e-01     4.899378e-01     4.904697e-01     4.910089e-01     4.915546e-01     4.921059e-01     4.926619e-01     4.932219e-01     4.937849e-01     4.943501e-01     4.949166e-01     4.954835e-01     4.960501e-01     4.966153e-01     4.971783e-01     4.977382e-01     4.982943e-01     4.988456e-01     4.993912e-01     4.999304e-01     5.004623e-01     5.009861e-01     5.015010e-01     5.020061e-01     5.025008e-01     5.029842e-01     5.034556e-01     5.039143e-01     5.043595e-01     5.047906e-01     5.052069e-01     5.056078e-01     5.059927e-01     5.063609e-01     5.067119e-01     5.070451e-01     5.073601e-01     5.076563e-01     5.079333e-01     5.081907e-01     5.084281e-01     5.086450e-01     5.088413e-01     5.090165e-01     5.091704e-01     5.093027e-01     5.094133e-01     5.095020e-01     5.095686e-01     5.096131e-01     5.096354e-01     5.096354e-01     5.096131e-01     5.095686e-01     5.095020e-01     5.094133e-01     5.093027e-01     5.091704e-01     5.090165e-01     5.088413e-01     5.086450e-01     5.084281e-01     5.081907e-01     5.079333e-01     5.076563e-01     5.073601e-01     5.070451e-01     5.067119e-01     5.063609e-01     5.059927e-01     5.056078e-01     5.052069e-01     5.047906e-01     5.043595e-01     5.039143e-01     5.034556e-01     5.029842e-01     5.025008e-01     5.020061e-01     5.015010e-01     5.009861e-01     5.004623e-01     4.999304e-01     4.993912e-01     4.988456e-01     4.982943e-01     4.977382e-01     4.971783e-01     4.966153e-01     4.960501e-01     4.954835e-01     4.949166e-01     4.943501e-01     4.937849e-01     4.932219e-01     4.926619e-01     4.921059e-01     4.915546e-01     4.910089e-01     4.904697e-01     4.899378e-01     4.894140e-01     4.888992e-01     4.883940e-01     4.878993e-01     4.874159e-01     4.869445e-01     4.864859e-01     4.860406e-01     4.856095e-01     4.851932e-01     4.847923e-01     4.844075e-01     4.840393e-01     4.836883e-01     4.833550e-01     4.830401e-01     4.827438e-01     4.824668e-01     4.822094e-01     4.819721e-01     4.817551e-01     4.815589e-01     4.813837e-01     4.812298e-01     4.810974e-01     4.809868e-01     4.808981e-01     4.808315e-01     4.807870e-01     4.807648e-01     
4.825002e-01     4.825197e-01     4.825588e-01     4.826174e-01     4.826953e-01     4.827925e-01     4.829088e-01     4.830441e-01     4.831980e-01     4.833705e-01     4.835611e-01     4.837697e-01     4.839959e-01     4.842393e-01     4.844996e-01     4.847764e-01     4.850693e-01     4.853777e-01     4.857012e-01     4.860394e-01     4.863917e-01     4.867576e-01     4.871364e-01     4.875277e-01     4.879307e-01     4.883450e-01     4.887697e-01     4.892044e-01     4.896483e-01     4.901008e-01     4.905611e-01     4.910285e-01     4.915023e-01     4.919818e-01     4.924662e-01     4.929549e-01     4.934470e-01     4.939417e-01     4.944384e-01     4.949362e-01     4.954344e-01     4.959322e-01     4.964289e-01     4.969237e-01     4.974157e-01     4.979044e-01     4.983888e-01     4.988683e-01     4.993421e-01     4.998096e-01     5.002698e-01     5.007223e-01     5.011662e-01     5.016009e-01     5.020257e-01     5.024399e-01     5.028430e-01     5.032342e-01     5.036131e-01     5.039789e-01     5.043312e-01     5.046694e-01     5.049929e-01     5.053014e-01     5.055942e-01     5.058710e-01     5.061313e-01     5.063747e-01     5.066009e-01     5.068095e-01     5.070002e-01     5.071726e-01     5.073266e-01     5.074618e-01     5.075781e-01     5.076753e-01     5.077532e-01     5.078118e-01     5.078509e-01     5.078704e-01     5.078704e-01     5.078509e-01     5.078118e-01     5.077532e-01     5.076753e-01     5.075781e-01     5.074618e-01     5.073266e-01     5.071726e-01     5.070002e-01     5.068095e-01     5.066009e-01     5.063747e-01     5.061313e-01     5.058710e-01     5.055942e-01     5.053014e-01     5.049929e-01     5.046694e-01     5.043312e-01     5.039789e-01     5.036131e-01     5.032342e-01     5.028430e-01     5.024399e-01     5.020257e-01     5.016009e-01     5.011662e-01     5.007223e-01     5.002698e-01     4.998096e-01     4.993421e-01     4.988683e-01     4.983888e-01     4.979044e-01     4.974157e-01     4.969237e-01     4.964289e-01     4.959322e-01     4.954344e-01     4.949362e-01     4.944384e-01     4.939417e-01     4.934470e-01     4.929549e-01     4.924662e-01     4.919818e-01     4.915023e-01     4.910285e-01     4.905611e-01     4.901008e-01     4.896483e-01     4.892044e-01     4.887697e-01     4.883450e-01     4.879307e-01     4.875277e-01     4.871364e-01     4.867576e-01     4.863917e-01     4.860394e-01     4.857012e-01     4.853777e-01     4.850693e-01     4.847764e-01     4.844996e-01     4.842393e-01     4.839959e-01     4.837697e-01     4.835611e-01     4.833705e-01     4.831980e-01     4.830441e-01     4.829088e-01     4.827925e-01     4.826953e-01     4.826174e-01     4.825588e-01     4.825197e-01     4.825002e-01     
4.842179e-01     4.842348e-01     4.842685e-01     4.843191e-01     4.843864e-01     4.844703e-01     4.845708e-01     4.846876e-01     4.848205e-01     4.849694e-01     4.851341e-01     4.853142e-01     4.855095e-01     4.857197e-01     4.859445e-01     4.861836e-01     4.864365e-01     4.867028e-01     4.869822e-01     4.872743e-01     4.875785e-01     4.878944e-01     4.882216e-01     4.885595e-01     4.889075e-01     4.892653e-01     4.896321e-01     4.900075e-01     4.903908e-01     4.907815e-01     4.911790e-01     4.915827e-01     4.919918e-01     4.924059e-01     4.928243e-01     4.932462e-01     4.936712e-01     4.940984e-01     4.945274e-01     4.949573e-01     4.953875e-01     4.958174e-01     4.962463e-01     4.966736e-01     4.970985e-01     4.975205e-01     4.979388e-01     4.983529e-01     4.987621e-01     4.991657e-01     4.995632e-01     4.999539e-01     5.003373e-01     5.007127e-01     5.010795e-01     5.014372e-01     5.017853e-01     5.021232e-01     5.024503e-01     5.027663e-01     5.030705e-01     5.033625e-01     5.036419e-01     5.039083e-01     5.041612e-01     5.044002e-01     5.046250e-01     5.048352e-01     5.050306e-01     5.052107e-01     5.053753e-01     5.055242e-01     5.056572e-01     5.057740e-01     5.058744e-01     5.059583e-01     5.060257e-01     5.060762e-01     5.061100e-01     5.061269e-01     5.061269e-01     5.061100e-01     5.060762e-01     5.060257e-01     5.059583e-01     5.058744e-01     5.057740e-01     5.056572e-01     5.055242e-01     5.053753e-01     5.052107e-01     5.050306e-01     5.048352e-01     5.046250e-01     5.044002e-01     5.041612e-01     5.039083e-01     5.036419e-01     5.033625e-01     5.030705e-01     5.027663e-01     5.024503e-01     5.021232e-01     5.017853e-01     5.014372e-01     5.010795e-01     5.007127e-01     5.003373e-01     4.999539e-01     4.995632e-01     4.991657e-01     4.987621e-01     4.983529e-01     4.979388e-01     4.975205e-01     4.970985e-01     4.966736e-01     4.962463e-01     4.958174e-01     4.953875e-01     4.949573e-01     4.945274e-01     4.940984e-01     4.936712e-01     4.932462e-01     4.928243e-01     4.924059e-01     4.919918e-01     4.915827e-01     4.911790e-01     4.907815e-01     4.903908e-01     4.900075e-01     4.896321e-01     4.892653e-01     4.889075e-01     4.885595e-01     4.882216e-01     4.878944e-01     4.875785e-01     4.872743e-01     4.869822e-01     4.867028e-01     4.864365e-01     4.861836e-01     4.859445e-01     4.857197e-01     4.855095e-01     4.853142e-01     4.851341e-01     4.849694e-01     4.848205e-01     4.846876e-01     4.845708e-01     4.844703e-01     4.843864e-01     4.843191e-01     4.842685e-01     4.842348e-01     4.842179e-01     
4.859205e-01     4.859348e-01     4.859633e-01     4.860059e-01     4.860627e-01     4.861335e-01     4.862182e-01     4.863167e-01     4.864289e-01     4.865545e-01     4.866934e-01     4.868453e-01     4.870101e-01     4.871874e-01     4.873771e-01     4.875787e-01     4.877920e-01     4.880167e-01     4.882524e-01     4.884988e-01     4.887554e-01     4.890219e-01     4.892979e-01     4.895829e-01     4.898765e-01     4.901783e-01     4.904877e-01     4.908044e-01     4.911278e-01     4.914574e-01     4.917927e-01     4.921332e-01     4.924783e-01     4.928276e-01     4.931805e-01     4.935365e-01     4.938949e-01     4.942554e-01     4.946172e-01     4.949798e-01     4.953428e-01     4.957054e-01     4.960672e-01     4.964276e-01     4.967861e-01     4.971420e-01     4.974949e-01     4.978443e-01     4.981894e-01     4.985299e-01     4.988652e-01     4.991948e-01     4.995182e-01     4.998348e-01     5.001443e-01     5.004461e-01     5.007397e-01     5.010247e-01     5.013007e-01     5.015672e-01     5.018238e-01     5.020702e-01     5.023059e-01     5.025305e-01     5.027439e-01     5.029455e-01     5.031351e-01     5.033125e-01     5.034772e-01     5.036292e-01     5.037681e-01     5.038937e-01     5.040058e-01     5.041044e-01     5.041891e-01     5.042599e-01     5.043167e-01     5.043593e-01     5.043878e-01     5.044020e-01     5.044020e-01     5.043878e-01     5.043593e-01     5.043167e-01     5.042599e-01     5.041891e-01     5.041044e-01     5.040058e-01     5.038937e-01     5.037681e-01     5.036292e-01     5.034772e-01     5.033125e-01     5.031351e-01     5.029455e-01     5.027439e-01     5.025305e-01     5.023059e-01     5.020702e-01     5.018238e-01     5.015672e-01     5.013007e-01     5.010247e-01     5.007397e-01     5.004461e-01     5.001443e-01     4.998348e-01     4.995182e-01     4.991948e-01     4.988652e-01     4.985299e-01     4.981894e-01     4.978443e-01     4.974949e-01     4.971420e-01     4.967861e-01     4.964276e-01     4.960672e-01     4.957054e-01     4.953428e-01     4.949798e-01     4.946172e-01     4.942554e-01     4.938949e-01     4.935365e-01     4.931805e-01     4.928276e-01     4.924783e-01     4.921332e-01     4.917927e-01     4.914574e-01     4.911278e-01     4.908044e-01     4.904877e-01     4.901783e-01     4.898765e-01     4.895829e-01     4.892979e-01     4.890219e-01     4.887554e-01     4.884988e-01     4.882524e-01     4.880167e-01     4.877920e-01     4.875787e-01     4.873771e-01     4.871874e-01     4.870101e-01     4.868453e-01     4.866934e-01     4.865545e-01     4.864289e-01     4.863167e-01     4.862182e-01     4.861335e-01     4.860627e-01     4.860059e-01     4.859633e-01     4.859348e-01     4.859205e-01     
4.876108e-01     4.876224e-01     4.876456e-01     4.876804e-01     4.877268e-01     4.877846e-01     4.878537e-01     4.879341e-01     4.880256e-01     4.881281e-01     4.882415e-01     4.883655e-01     4.885000e-01     4.886447e-01     4.887994e-01     4.889640e-01     4.891381e-01     4.893214e-01     4.895138e-01     4.897148e-01     4.899243e-01     4.901418e-01     4.903670e-01     4.905996e-01     4.908392e-01     4.910855e-01     4.913380e-01     4.915964e-01     4.918603e-01     4.921293e-01     4.924029e-01     4.926808e-01     4.929625e-01     4.932476e-01     4.935356e-01     4.938261e-01     4.941186e-01     4.944127e-01     4.947080e-01     4.950039e-01     4.953001e-01     4.955961e-01     4.958914e-01     4.961855e-01     4.964780e-01     4.967685e-01     4.970565e-01     4.973416e-01     4.976233e-01     4.979011e-01     4.981748e-01     4.984437e-01     4.987076e-01     4.989661e-01     4.992186e-01     4.994649e-01     4.997045e-01     4.999371e-01     5.001623e-01     5.003798e-01     5.005892e-01     5.007903e-01     5.009826e-01     5.011660e-01     5.013401e-01     5.015046e-01     5.016594e-01     5.018041e-01     5.019386e-01     5.020626e-01     5.021759e-01     5.022784e-01     5.023700e-01     5.024504e-01     5.025195e-01     5.025773e-01     5.026236e-01     5.026584e-01     5.026817e-01     5.026933e-01     5.026933e-01     5.026817e-01     5.026584e-01     5.026236e-01     5.025773e-01     5.025195e-01     5.024504e-01     5.023700e-01     5.022784e-01     5.021759e-01     5.020626e-01     5.019386e-01     5.018041e-01     5.016594e-01     5.015046e-01     5.013401e-01     5.011660e-01     5.009826e-01     5.007903e-01     5.005892e-01     5.003798e-01     5.001623e-01     4.999371e-01     4.997045e-01     4.994649e-01     4.992186e-01     4.989661e-01     4.987076e-01     4.984437e-01     4.981748e-01     4.979011e-01     4.976233e-01     4.973416e-01     4.970565e-01     4.967685e-01     4.964780e-01     4.961855e-01     4.958914e-01     4.955961e-01     4.953001e-01     4.950039e-01     4.947080e-01     4.944127e-01     4.941186e-01     4.938261e-01     4.935356e-01     4.932476e-01     4.929625e-01     4.926808e-01     4.924029e-01     4.921293e-01     4.918603e-01     4.915964e-01     4.913380e-01     4.910855e-01     4.908392e-01     4.905996e-01     4.903670e-01     4.901418e-01     4.899243e-01     4.897148e-01     4.895138e-01     4.893214e-01     4.891381e-01     4.889640e-01     4.887994e-01     4.886447e-01     4.885000e-01     4.883655e-01     4.882415e-01     4.881281e-01     4.880256e-01     4.879341e-01     4.878537e-01     4.877846e-01     4.877268e-01     4.876804e-01     4.876456e-01     4.876224e-01     4.876108e-01     
