#Final temperature stored in grid format
#Each column in this file corresponds to column of actual grid, as does each row
4.150050e-01     4.153252e-01     4.159643e-01     4.169199e-01     4.181881e-01     4.197639e-01     4.216412e-01     4.238125e-01     4.262692e-01     4.290017e-01     4.319991e-01     4.352497e-01     4.387405e-01     4.424579e-01     4.463872e-01     4.505128e-01     4.548185e-01     4.592873e-01     4.639015e-01     4.686429e-01     4.734929e-01     4.784322e-01     4.834414e-01     4.885007e-01     4.935902e-01     4.986897e-01     5.037792e-01     5.088386e-01     5.138478e-01     5.187871e-01     5.236371e-01     5.283785e-01     5.329927e-01     5.374615e-01     5.417671e-01     5.458928e-01     5.498220e-01     5.535394e-01     5.570303e-01     5.602809e-01     5.632783e-01     5.660108e-01     5.684675e-01     5.706388e-01     5.725160e-01     5.740919e-01     5.753601e-01     5.763156e-01     5.769548e-01     5.772750e-01     5.772750e-01     5.769548e-01     5.763156e-01     5.753601e-01     5.740919e-01     5.725160e-01     5.706388e-01     5.684675e-01     5.660108e-01     5.632783e-01     5.602809e-01     5.570303e-01     5.535394e-01     5.498220e-01     5.458928e-01     5.417671e-01     5.374615e-01     5.329927e-01     5.283785e-01     5.236371e-01     5.187871e-01     5.138478e-01     5.088386e-01     5.037792e-01     4.986897e-01     4.935902e-01     4.885007e-01     4.834414e-01     4.784322e-01     4.734929e-01     4.686429e-01     4.639015e-01     4.592873e-01     4.548185e-01     4.505128e-01     4.463872e-01     4.424579e-01     4.387405e-01     4.352497e-01     4.319991e-01     4.290017e-01     4.262692e-01     4.238125e-01     4.216412e-01     4.197639e-01     4.181881e-01     4.169199e-01     4.159643e-01     4.153252e-01     4.150050e-01     
4.204872e-01     4.207854e-01     4.213805e-01     4.222704e-01     4.234513e-01     4.249188e-01     4.266669e-01     4.286888e-01     4.309765e-01     4.335210e-01     4.363123e-01     4.393392e-01     4.425899e-01     4.460516e-01     4.497106e-01     4.535524e-01     4.575619e-01     4.617232e-01     4.660200e-01     4.704353e-01     4.749516e-01     4.795511e-01     4.842157e-01     4.889270e-01     4.936664e-01     4.984151e-01     5.031545e-01     5.078658e-01     5.125304e-01     5.171299e-01     5.216463e-01     5.260615e-01     5.303583e-01     5.345196e-01     5.385291e-01     5.423709e-01     5.460299e-01     5.494916e-01     5.527423e-01     5.557693e-01     5.585605e-01     5.611050e-01     5.633927e-01     5.654146e-01     5.671628e-01     5.686302e-01     5.698112e-01     5.707010e-01     5.712962e-01     5.715943e-01     5.715943e-01     5.712962e-01     5.707010e-01     5.698112e-01     5.686302e-01     5.671628e-01     5.654146e-01     5.633927e-01     5.611050e-01     5.585605e-01     5.557693e-01     5.527423e-01     5.494916e-01     5.460299e-01     5.423709e-01     5.385291e-01     5.345196e-01     5.303583e-01     5.260615e-01     5.216463e-01     5.171299e-01     5.125304e-01     5.078658e-01     5.031545e-01     4.984151e-01     4.936664e-01     4.889270e-01     4.842157e-01     4.795511e-01     4.749516e-01     4.704353e-01     4.660200e-01     4.617232e-01     4.575619e-01     4.535524e-01     4.497106e-01     4.460516e-01     4.425899e-01     4.393392e-01     4.363123e-01     4.335210e-01     4.309765e-01     4.286888e-01     4.266669e-01     4.249188e-01     4.234513e-01     4.222704e-01     4.213805e-01     4.207854e-01     4.204872e-01     
4.256751e-01     4.259524e-01     4.265059e-01     4.273335e-01     4.284319e-01     4.297968e-01     4.314226e-01     4.333032e-01     4.354309e-01     4.377975e-01     4.403935e-01     4.432088e-01     4.462322e-01     4.494518e-01     4.528549e-01     4.564281e-01     4.601572e-01     4.640276e-01     4.680239e-01     4.721304e-01     4.763309e-01     4.806088e-01     4.849472e-01     4.893291e-01     4.937370e-01     4.981537e-01     5.025617e-01     5.069435e-01     5.112819e-01     5.155598e-01     5.197603e-01     5.238669e-01     5.278632e-01     5.317335e-01     5.354626e-01     5.390358e-01     5.424389e-01     5.456585e-01     5.486819e-01     5.514972e-01     5.540933e-01     5.564598e-01     5.585876e-01     5.604681e-01     5.620940e-01     5.634588e-01     5.645572e-01     5.653848e-01     5.659384e-01     5.662157e-01     5.662157e-01     5.659384e-01     5.653848e-01     5.645572e-01     5.634588e-01     5.620940e-01     5.604681e-01     5.585876e-01     5.564598e-01     5.540933e-01     5.514972e-01     5.486819e-01     5.456585e-01     5.424389e-01     5.390358e-01     5.354626e-01     5.317335e-01     5.278632e-01     5.238669e-01     5.197603e-01     5.155598e-01     5.112819e-01     5.069435e-01     5.025617e-01     4.981537e-01     4.937370e-01     4.893291e-01     4.849472e-01     4.806088e-01     4.763309e-01     4.721304e-01     4.680239e-01     4.640276e-01     4.601572e-01     4.564281e-01     4.528549e-01     4.494518e-01     4.462322e-01     4.432088e-01     4.403935e-01     4.377975e-01     4.354309e-01     4.333032e-01     4.314226e-01     4.297968e-01     4.284319e-01     4.273335e-01     4.265059e-01     4.259524e-01     4.256751e-01     
4.305895e-01     4.308471e-01     4.313612e-01     4.321299e-01     4.331500e-01     4.344176e-01     4.359277e-01     4.376742e-01     4.396504e-01     4.418484e-01     4.442595e-01     4.468742e-01     4.496823e-01     4.526725e-01     4.558332e-01     4.591518e-01     4.626152e-01     4.662099e-01     4.699215e-01     4.737355e-01     4.776367e-01     4.816099e-01     4.856393e-01     4.897090e-01     4.938029e-01     4.979049e-01     5.019989e-01     5.060685e-01     5.100979e-01     5.140711e-01     5.179723e-01     5.217863e-01     5.254979e-01     5.290926e-01     5.325560e-01     5.358746e-01     5.390353e-01     5.420256e-01     5.448336e-01     5.474483e-01     5.498594e-01     5.520574e-01     5.540336e-01     5.557802e-01     5.572902e-01     5.585578e-01     5.595779e-01     5.603466e-01     5.608607e-01     5.611183e-01     5.611183e-01     5.608607e-01     5.603466e-01     5.595779e-01     5.585578e-01     5.572902e-01     5.557802e-01     5.540336e-01     5.520574e-01     5.498594e-01     5.474483e-01     5.448336e-01     5.420256e-01     5.390353e-01     5.358746e-01     5.325560e-01     5.290926e-01     5.254979e-01     5.217863e-01     5.179723e-01     5.140711e-01     5.100979e-01     5.060685e-01     5.019989e-01     4.979049e-01     4.938029e-01     4.897090e-01     4.856393e-01     4.816099e-01     4.776367e-01     4.737355e-01     4.699215e-01     4.662099e-01     4.626152e-01     4.591518e-01     4.558332e-01     4.526725e-01     4.496823e-01     4.468742e-01     4.442595e-01     4.418484e-01     4.396504e-01     4.376742e-01     4.359277e-01     4.344176e-01     4.331500e-01     4.321299e-01     4.313612e-01     4.308471e-01     4.305895e-01     
4.352505e-01     4.354893e-01     4.359660e-01     4.366787e-01     4.376246e-01     4.388000e-01     4.402002e-01     4.418197e-01     4.436521e-01     4.456901e-01     4.479258e-01     4.503503e-01     4.529541e-01     4.557268e-01     4.586575e-01     4.617346e-01     4.649461e-01     4.682792e-01     4.717208e-01     4.752573e-01     4.788747e-01     4.825588e-01     4.862950e-01     4.900686e-01     4.938647e-01     4.976682e-01     5.014643e-01     5.052379e-01     5.089741e-01     5.126582e-01     5.162756e-01     5.198121e-01     5.232537e-01     5.265868e-01     5.297983e-01     5.328754e-01     5.358062e-01     5.385789e-01     5.411826e-01     5.436071e-01     5.458428e-01     5.478808e-01     5.497132e-01     5.513327e-01     5.527329e-01     5.539083e-01     5.548542e-01     5.555669e-01     5.560436e-01     5.562824e-01     5.562824e-01     5.560436e-01     5.555669e-01     5.548542e-01     5.539083e-01     5.527329e-01     5.513327e-01     5.497132e-01     5.478808e-01     5.458428e-01     5.436071e-01     5.411826e-01     5.385789e-01     5.358062e-01     5.328754e-01     5.297983e-01     5.265868e-01     5.232537e-01     5.198121e-01     5.162756e-01     5.126582e-01     5.089741e-01     5.052379e-01     5.014643e-01     4.976682e-01     4.938647e-01     4.900686e-01     4.862950e-01     4.825588e-01     4.788747e-01     4.752573e-01     4.717208e-01     4.682792e-01     4.649461e-01     4.617346e-01     4.586575e-01     4.557268e-01     4.529541e-01     4.503503e-01     4.479258e-01     4.456901e-01     4.436521e-01     4.418197e-01     4.402002e-01     4.388000e-01     4.376246e-01     4.366787e-01     4.359660e-01     4.354893e-01     4.352505e-01     
4.396766e-01     4.398977e-01     4.403389e-01     4.409985e-01     4.418739e-01     4.429617e-01     4.442575e-01     4.457563e-01     4.474522e-01     4.493384e-01     4.514075e-01     4.536513e-01     4.560610e-01     4.586271e-01     4.613394e-01     4.641873e-01     4.671594e-01     4.702441e-01     4.734293e-01     4.767022e-01     4.800501e-01     4.834596e-01     4.869174e-01     4.904098e-01     4.939230e-01     4.974432e-01     5.009564e-01     5.044488e-01     5.079066e-01     5.113161e-01     5.146640e-01     5.179369e-01     5.211220e-01     5.242068e-01     5.271789e-01     5.300268e-01     5.327391e-01     5.353052e-01     5.377149e-01     5.399587e-01     5.420278e-01     5.439140e-01     5.456098e-01     5.471087e-01     5.484045e-01     5.494923e-01     5.503677e-01     5.510273e-01     5.514685e-01     5.516895e-01     5.516895e-01     5.514685e-01     5.510273e-01     5.503677e-01     5.494923e-01     5.484045e-01     5.471087e-01     5.456098e-01     5.439140e-01     5.420278e-01     5.399587e-01     5.377149e-01     5.353052e-01     5.327391e-01     5.300268e-01     5.271789e-01     5.242068e-01     5.211220e-01     5.179369e-01     5.146640e-01     5.113161e-01     5.079066e-01     5.044488e-01     5.009564e-01     4.974432e-01     4.939230e-01     4.904098e-01     4.869174e-01     4.834596e-01     4.800501e-01     4.767022e-01     4.734293e-01     4.702441e-01     4.671594e-01     4.641873e-01     4.613394e-01     4.586271e-01     4.560610e-01     4.536513e-01     4.514075e-01     4.493384e-01     4.474522e-01     4.457563e-01     4.442575e-01     4.429617e-01     4.418739e-01     4.409985e-01     4.403389e-01     4.398977e-01     4.396766e-01     
4.438860e-01     4.440901e-01     4.444975e-01     4.451066e-01     4.459150e-01     4.469195e-01     4.481161e-01     4.495001e-01     4.510661e-01     4.528079e-01     4.547186e-01     4.567906e-01     4.590158e-01     4.613853e-01     4.638900e-01     4.665198e-01     4.692643e-01     4.721129e-01     4.750541e-01     4.780764e-01     4.811679e-01     4.843164e-01     4.875095e-01     4.907344e-01     4.939786e-01     4.972292e-01     5.004734e-01     5.036984e-01     5.068914e-01     5.100399e-01     5.131314e-01     5.161537e-01     5.190950e-01     5.219435e-01     5.246881e-01     5.273179e-01     5.298225e-01     5.321921e-01     5.344173e-01     5.364893e-01     5.383999e-01     5.401417e-01     5.417077e-01     5.430917e-01     5.442884e-01     5.452928e-01     5.461012e-01     5.467103e-01     5.471177e-01     5.473219e-01     5.473219e-01     5.471177e-01     5.467103e-01     5.461012e-01     5.452928e-01     5.442884e-01     5.430917e-01     5.417077e-01     5.401417e-01     5.383999e-01     5.364893e-01     5.344173e-01     5.321921e-01     5.298225e-01     5.273179e-01     5.246881e-01     5.219435e-01     5.190950e-01     5.161537e-01     5.131314e-01     5.100399e-01     5.068914e-01     5.036984e-01     5.004734e-01     4.972292e-01     4.939786e-01     4.907344e-01     4.875095e-01     4.843164e-01     4.811679e-01     4.780764e-01     4.750541e-01     4.721129e-01     4.692643e-01     4.665198e-01     4.638900e-01     4.613853e-01     4.590158e-01     4.567906e-01     4.547186e-01     4.528079e-01     4.510661e-01     4.495001e-01     4.481161e-01     4.469195e-01     4.459150e-01     4.451066e-01     4.444975e-01     4.440901e-01     4.438860e-01     
4.478955e-01     4.480834e-01     4.484587e-01     4.490197e-01     4.497642e-01     4.506894e-01     4.517915e-01     4.530662e-01     4.545086e-01     4.561128e-01     4.578725e-01     4.597809e-01     4.618304e-01     4.640128e-01     4.663196e-01     4.687418e-01     4.712696e-01     4.738931e-01     4.766021e-01     4.793857e-01     4.822331e-01     4.851329e-01     4.880738e-01     4.910441e-01     4.940320e-01     4.970259e-01     5.000139e-01     5.029842e-01     5.059251e-01     5.088249e-01     5.116722e-01     5.144559e-01     5.171648e-01     5.197884e-01     5.223162e-01     5.247383e-01     5.270452e-01     5.292276e-01     5.312771e-01     5.331854e-01     5.349452e-01     5.365494e-01     5.379917e-01     5.392665e-01     5.403686e-01     5.412938e-01     5.420383e-01     5.425993e-01     5.429745e-01     5.431625e-01     5.431625e-01     5.429745e-01     5.425993e-01     5.420383e-01     5.412938e-01     5.403686e-01     5.392665e-01     5.379917e-01     5.365494e-01     5.349452e-01     5.331854e-01     5.312771e-01     5.292276e-01     5.270452e-01     5.247383e-01     5.223162e-01     5.197884e-01     5.171648e-01     5.144559e-01     5.116722e-01     5.088249e-01     5.059251e-01     5.029842e-01     5.000139e-01     4.970259e-01     4.940320e-01     4.910441e-01     4.880738e-01     4.851329e-01     4.822331e-01     4.793857e-01     4.766021e-01     4.738931e-01     4.712696e-01     4.687418e-01     4.663196e-01     4.640128e-01     4.618304e-01     4.597809e-01     4.578725e-01     4.561128e-01     4.545086e-01     4.530662e-01     4.517915e-01     4.506894e-01     4.497642e-01     4.490197e-01     4.484587e-01     4.480834e-01     4.478955e-01     
4.517213e-01     4.518939e-01     4.522384e-01     4.527535e-01     4.534372e-01     4.542867e-01     4.552986e-01     4.564691e-01     4.577934e-01     4.592664e-01     4.608822e-01     4.626345e-01     4.645163e-01     4.665202e-01     4.686384e-01     4.708623e-01     4.731834e-01     4.755923e-01     4.780797e-01     4.806356e-01     4.832501e-01     4.859127e-01     4.886130e-01     4.913403e-01     4.940839e-01     4.968329e-01     4.995764e-01     5.023038e-01     5.050041e-01     5.076667e-01     5.102811e-01     5.128371e-01     5.153244e-01     5.177334e-01     5.200544e-01     5.222784e-01     5.243965e-01     5.264005e-01     5.282823e-01     5.300345e-01     5.316504e-01     5.331233e-01     5.344477e-01     5.356181e-01     5.366301e-01     5.374796e-01     5.381632e-01     5.386784e-01     5.390229e-01     5.391955e-01     5.391955e-01     5.390229e-01     5.386784e-01     5.381632e-01     5.374796e-01     5.366301e-01     5.356181e-01     5.344477e-01     5.331233e-01     5.316504e-01     5.300345e-01     5.282823e-01     5.264005e-01     5.243965e-01     5.222784e-01     5.200544e-01     5.177334e-01     5.153244e-01     5.128371e-01     5.102811e-01     5.076667e-01     5.050041e-01     5.023038e-01     4.995764e-01     4.968329e-01     4.940839e-01     4.913403e-01     4.886130e-01     4.859127e-01     4.832501e-01     4.806356e-01     4.780797e-01     4.755923e-01     4.731834e-01     4.708623e-01     4.686384e-01     4.665202e-01     4.645163e-01     4.626345e-01     4.608822e-01     4.592664e-01     4.577934e-01     4.564691e-01     4.552986e-01     4.542867e-01     4.534372e-01     4.527535e-01     4.522384e-01     4.518939e-01     4.517213e-01     
4.553789e-01     4.555368e-01     4.558520e-01     4.563232e-01     4.569487e-01     4.577258e-01     4.586516e-01     4.597225e-01     4.609340e-01     4.622816e-01     4.637598e-01     4.653629e-01     4.670845e-01     4.689178e-01     4.708556e-01     4.728903e-01     4.750137e-01     4.772175e-01     4.794931e-01     4.818315e-01     4.842233e-01     4.866592e-01     4.891296e-01     4.916247e-01     4.941347e-01     4.966496e-01     4.991596e-01     5.016547e-01     5.041251e-01     5.065610e-01     5.089529e-01     5.112912e-01     5.135668e-01     5.157707e-01     5.178941e-01     5.199287e-01     5.218665e-01     5.236998e-01     5.254214e-01     5.270245e-01     5.285027e-01     5.298503e-01     5.310619e-01     5.321327e-01     5.330585e-01     5.338357e-01     5.344611e-01     5.349324e-01     5.352476e-01     5.354055e-01     5.354055e-01     5.352476e-01     5.349324e-01     5.344611e-01     5.338357e-01     5.330585e-01     5.321327e-01     5.310619e-01     5.298503e-01     5.285027e-01     5.270245e-01     5.254214e-01     5.236998e-01     5.218665e-01     5.199287e-01     5.178941e-01     5.157707e-01     5.135668e-01     5.112912e-01     5.089529e-01     5.065610e-01     5.041251e-01     5.016547e-01     4.991596e-01     4.966496e-01     4.941347e-01     4.916247e-01     4.891296e-01     4.866592e-01     4.842233e-01     4.818315e-01     4.794931e-01     4.772175e-01     4.750137e-01     4.728903e-01     4.708556e-01     4.689178e-01     4.670845e-01     4.653629e-01     4.637598e-01     4.622816e-01     4.609340e-01     4.597225e-01     4.586516e-01     4.577258e-01     4.569487e-01     4.563232e-01     4.558520e-01     4.555368e-01     4.553789e-01     
4.588830e-01     4.590268e-01     4.593140e-01     4.597432e-01     4.603129e-01     4.610208e-01     4.618641e-01     4.628395e-01     4.639431e-01     4.651706e-01     4.665171e-01     4.679773e-01     4.695455e-01     4.712154e-01     4.729805e-01     4.748338e-01     4.767680e-01     4.787755e-01     4.808483e-01     4.829782e-01     4.851569e-01     4.873757e-01     4.896260e-01     4.918987e-01     4.941850e-01     4.964758e-01     4.987621e-01     5.010349e-01     5.032851e-01     5.055039e-01     5.076826e-01     5.098126e-01     5.118854e-01     5.138928e-01     5.158270e-01     5.176803e-01     5.194454e-01     5.211154e-01     5.226835e-01     5.241438e-01     5.254903e-01     5.267177e-01     5.278213e-01     5.287967e-01     5.296400e-01     5.303479e-01     5.309176e-01     5.313469e-01     5.316340e-01     5.317778e-01     5.317778e-01     5.316340e-01     5.313469e-01     5.309176e-01     5.303479e-01     5.296400e-01     5.287967e-01     5.278213e-01     5.267177e-01     5.254903e-01     5.241438e-01     5.226835e-01     5.211154e-01     5.194454e-01     5.176803e-01     5.158270e-01     5.138928e-01     5.118854e-01     5.098126e-01     5.076826e-01     5.055039e-01     5.032851e-01     5.010349e-01     4.987621e-01     4.964758e-01     4.941850e-01     4.918987e-01     4.896260e-01     4.873757e-01     4.851569e-01     4.829782e-01     4.808483e-01     4.787755e-01     4.767680e-01     4.748338e-01     4.729805e-01     4.712154e-01     4.695455e-01     4.679773e-01     4.665171e-01     4.651706e-01     4.639431e-01     4.628395e-01     4.618641e-01     4.610208e-01     4.603129e-01     4.597432e-01     4.593140e-01     4.590268e-01     4.588830e-01     
4.622478e-01     4.623782e-01     4.626383e-01     4.630273e-01     4.635435e-01     4.641849e-01     4.649490e-01     4.658328e-01     4.668328e-01     4.679451e-01     4.691651e-01     4.704883e-01     4.719092e-01     4.734223e-01     4.750217e-01     4.767010e-01     4.784536e-01     4.802726e-01     4.821508e-01     4.840807e-01     4.860549e-01     4.880654e-01     4.901043e-01     4.921637e-01     4.942353e-01     4.963111e-01     4.983827e-01     5.004420e-01     5.024810e-01     5.044915e-01     5.064657e-01     5.083956e-01     5.102738e-01     5.120928e-01     5.138454e-01     5.155247e-01     5.171240e-01     5.186372e-01     5.200581e-01     5.213812e-01     5.226013e-01     5.237135e-01     5.247135e-01     5.255973e-01     5.263615e-01     5.270029e-01     5.275191e-01     5.279081e-01     5.281682e-01     5.282986e-01     5.282986e-01     5.281682e-01     5.279081e-01     5.275191e-01     5.270029e-01     5.263615e-01     5.255973e-01     5.247135e-01     5.237135e-01     5.226013e-01     5.213812e-01     5.200581e-01     5.186372e-01     5.171240e-01     5.155247e-01     5.138454e-01     5.120928e-01     5.102738e-01     5.083956e-01     5.064657e-01     5.044915e-01     5.024810e-01     5.004420e-01     4.983827e-01     4.963111e-01     4.942353e-01     4.921637e-01     4.901043e-01     4.880654e-01     4.860549e-01     4.840807e-01     4.821508e-01     4.802726e-01     4.784536e-01     4.767010e-01     4.750217e-01     4.734223e-01     4.719092e-01     4.704883e-01     4.691651e-01     4.679451e-01     4.668328e-01     4.658328e-01     4.649490e-01     4.641849e-01     4.635435e-01     4.630273e-01     4.626383e-01     4.623782e-01     4.622478e-01     
4.654869e-01     4.656042e-01     4.658384e-01     4.661886e-01     4.666534e-01     4.672309e-01     4.679189e-01     4.687146e-01     4.696149e-01     4.706163e-01     4.717147e-01     4.729060e-01     4.741853e-01     4.755476e-01     4.769876e-01     4.784995e-01     4.800774e-01     4.817151e-01     4.834060e-01     4.851436e-01     4.869210e-01     4.887311e-01     4.905669e-01     4.924210e-01     4.942861e-01     4.961549e-01     4.980201e-01     4.998742e-01     5.017099e-01     5.035200e-01     5.052974e-01     5.070350e-01     5.087260e-01     5.103637e-01     5.119416e-01     5.134535e-01     5.148935e-01     5.162558e-01     5.175351e-01     5.187263e-01     5.198248e-01     5.208262e-01     5.217265e-01     5.225222e-01     5.232102e-01     5.237877e-01     5.242524e-01     5.246026e-01     5.248368e-01     5.249542e-01     5.249542e-01     5.248368e-01     5.246026e-01     5.242524e-01     5.237877e-01     5.232102e-01     5.225222e-01     5.217265e-01     5.208262e-01     5.198248e-01     5.187263e-01     5.175351e-01     5.162558e-01     5.148935e-01     5.134535e-01     5.119416e-01     5.103637e-01     5.087260e-01     5.070350e-01     5.052974e-01     5.035200e-01     5.017099e-01     4.998742e-01     4.980201e-01     4.961549e-01     4.942861e-01     4.924210e-01     4.905669e-01     4.887311e-01     4.869210e-01     4.851436e-01     4.834060e-01     4.817151e-01     4.800774e-01     4.784995e-01     4.769876e-01     4.755476e-01     4.741853e-01     4.729060e-01     4.717147e-01     4.706163e-01     4.696149e-01     4.687146e-01     4.679189e-01     4.672309e-01     4.666534e-01     4.661886e-01     4.658384e-01     4.656042e-01     4.654869e-01     
4.686132e-01     4.687180e-01     4.689272e-01     4.692400e-01     4.696552e-01     4.701710e-01     4.707855e-01     4.714963e-01     4.723005e-01     4.731950e-01     4.741762e-01     4.752402e-01     4.763830e-01     4.775998e-01     4.788861e-01     4.802366e-01     4.816460e-01     4.831089e-01     4.846193e-01     4.861714e-01     4.877590e-01     4.893759e-01     4.910157e-01     4.926718e-01     4.943378e-01     4.960071e-01     4.976732e-01     4.993293e-01     5.009691e-01     5.025860e-01     5.041736e-01     5.057257e-01     5.072361e-01     5.086989e-01     5.101084e-01     5.114589e-01     5.127451e-01     5.139620e-01     5.151047e-01     5.161688e-01     5.171500e-01     5.180445e-01     5.188487e-01     5.195594e-01     5.201739e-01     5.206898e-01     5.211049e-01     5.214177e-01     5.216270e-01     5.217318e-01     5.217318e-01     5.216270e-01     5.214177e-01     5.211049e-01     5.206898e-01     5.201739e-01     5.195594e-01     5.188487e-01     5.180445e-01     5.171500e-01     5.161688e-01     5.151047e-01     5.139620e-01     5.127451e-01     5.114589e-01     5.101084e-01     5.086989e-01     5.072361e-01     5.057257e-01     5.041736e-01     5.025860e-01     5.009691e-01     4.993293e-01     4.976732e-01     4.960071e-01     4.943378e-01     4.926718e-01     4.910157e-01     4.893759e-01     4.877590e-01     4.861714e-01     4.846193e-01     4.831089e-01     4.816460e-01     4.802366e-01     4.788861e-01     4.775998e-01     4.763830e-01     4.752402e-01     4.741762e-01     4.731950e-01     4.723005e-01     4.714963e-01     4.707855e-01     4.701710e-01     4.696552e-01     4.692400e-01     4.689272e-01     4.687180e-01     4.686132e-01     
4.716394e-01     4.717321e-01     4.719171e-01     4.721938e-01     4.725609e-01     4.730172e-01     4.735607e-01     4.741893e-01     4.749005e-01     4.756916e-01     4.765594e-01     4.775005e-01     4.785112e-01     4.795874e-01     4.807250e-01     4.819194e-01     4.831660e-01     4.844597e-01     4.857956e-01     4.871683e-01     4.885725e-01     4.900025e-01     4.914527e-01     4.929175e-01     4.943909e-01     4.958673e-01     4.973408e-01     4.988055e-01     5.002558e-01     5.016858e-01     5.030899e-01     5.044626e-01     5.057985e-01     5.070923e-01     5.083388e-01     5.095333e-01     5.106708e-01     5.117471e-01     5.127577e-01     5.136988e-01     5.145666e-01     5.153577e-01     5.160690e-01     5.166976e-01     5.172411e-01     5.176973e-01     5.180645e-01     5.183411e-01     5.185262e-01     5.186189e-01     5.186189e-01     5.185262e-01     5.183411e-01     5.180645e-01     5.176973e-01     5.172411e-01     5.166976e-01     5.160690e-01     5.153577e-01     5.145666e-01     5.136988e-01     5.127577e-01     5.117471e-01     5.106708e-01     5.095333e-01     5.083388e-01     5.070923e-01     5.057985e-01     5.044626e-01     5.030899e-01     5.016858e-01     5.002558e-01     4.988055e-01     4.973408e-01     4.958673e-01     4.943909e-01     4.929175e-01     4.914527e-01     4.900025e-01     4.885725e-01     4.871683e-01     4.857956e-01     4.844597e-01     4.831660e-01     4.819194e-01     4.807250e-01     4.795874e-01     4.785112e-01     4.775005e-01     4.765594e-01     4.756916e-01     4.749005e-01     4.741893e-01     4.735607e-01     4.730172e-01     4.725609e-01     4.721938e-01     4.719171e-01     4.717321e-01     4.716394e-01     
4.745776e-01     4.746585e-01     4.748201e-01     4.750617e-01     4.753823e-01     4.757808e-01     4.762554e-01     4.768043e-01     4.774254e-01     4.781163e-01     4.788741e-01     4.796959e-01     4.805785e-01     4.815184e-01     4.825118e-01     4.835548e-01     4.846434e-01     4.857732e-01     4.869398e-01     4.881385e-01     4.893647e-01     4.906135e-01     4.918800e-01     4.931591e-01     4.944458e-01     4.957351e-01     4.970219e-01     4.983010e-01     4.995674e-01     5.008162e-01     5.020424e-01     5.032411e-01     5.044077e-01     5.055375e-01     5.066261e-01     5.076692e-01     5.086626e-01     5.096024e-01     5.104850e-01     5.113068e-01     5.120647e-01     5.127555e-01     5.133766e-01     5.139256e-01     5.144002e-01     5.147986e-01     5.151192e-01     5.153608e-01     5.155224e-01     5.156034e-01     5.156034e-01     5.155224e-01     5.153608e-01     5.151192e-01     5.147986e-01     5.144002e-01     5.139256e-01     5.133766e-01     5.127555e-01     5.120647e-01     5.113068e-01     5.104850e-01     5.096024e-01     5.086626e-01     5.076692e-01     5.066261e-01     5.055375e-01     5.044077e-01     5.032411e-01     5.020424e-01     5.008162e-01     4.995674e-01     4.983010e-01     4.970219e-01     4.957351e-01     4.944458e-01     4.931591e-01     4.918800e-01     4.906135e-01     4.893647e-01     4.881385e-01     4.869398e-01     4.857732e-01     4.846434e-01     4.835548e-01     4.825118e-01     4.815184e-01     4.805785e-01     4.796959e-01     4.788741e-01     4.781163e-01     4.774254e-01     4.768043e-01     4.762554e-01     4.757808e-01     4.753823e-01     4.750617e-01     4.748201e-01     4.746585e-01     4.745776e-01     
4.774396e-01     4.775091e-01     4.776479e-01     4.778554e-01     4.781307e-01     4.784729e-01     4.788805e-01     4.793520e-01     4.798854e-01     4.804787e-01     4.811295e-01     4.818353e-01     4.825933e-01     4.834005e-01     4.842537e-01     4.851495e-01     4.860844e-01     4.870547e-01     4.880566e-01     4.890861e-01     4.901392e-01     4.912116e-01     4.922993e-01     4.933978e-01     4.945029e-01     4.956102e-01     4.967153e-01     4.978138e-01     4.989015e-01     4.999740e-01     5.010271e-01     5.020566e-01     5.030585e-01     5.040288e-01     5.049637e-01     5.058595e-01     5.067126e-01     5.075198e-01     5.082778e-01     5.089836e-01     5.096344e-01     5.102277e-01     5.107612e-01     5.112326e-01     5.116402e-01     5.119824e-01     5.122578e-01     5.124653e-01     5.126040e-01     5.126736e-01     5.126736e-01     5.126040e-01     5.124653e-01     5.122578e-01     5.119824e-01     5.116402e-01     5.112326e-01     5.107612e-01     5.102277e-01     5.096344e-01     5.089836e-01     5.082778e-01     5.075198e-01     5.067126e-01     5.058595e-01     5.049637e-01     5.040288e-01     5.030585e-01     5.020566e-01     5.010271e-01     4.999740e-01     4.989015e-01     4.978138e-01     4.967153e-01     4.956102e-01     4.945029e-01     4.933978e-01     4.922993e-01     4.912116e-01     4.901392e-01     4.890861e-01     4.880566e-01     4.870547e-01     4.860844e-01     4.851495e-01     4.842537e-01     4.834005e-01     4.825933e-01     4.818353e-01     4.811295e-01     4.804787e-01     4.798854e-01     4.793520e-01     4.788805e-01     4.784729e-01     4.781307e-01     4.778554e-01     4.776479e-01     4.775091e-01     4.774396e-01     
